C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_06_776.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_06_776.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_06_776.jpg, 0, 0, 0, 2.491143E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_06_876.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_06_876.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_06_876.jpg, 0, 0, 0, 2.112784E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_06_982.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_06_982.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_06_982.jpg, 0, 0, 0, 2.086498E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_083.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_083.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_083.jpg, 0, 0, 0, 2.14672E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_187.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_187.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_187.jpg, 0, 0, 0, 2.286083E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_293.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_293.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_293.jpg, 0, 0, 0, 2.467789E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_398.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_398.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_398.jpg, 0, 0, 0, 2.101339E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_513.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_513.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_513.jpg, 0, 0, 0, 2.122852E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_628.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_628.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_628.jpg, 0, 0, 0, 2.191233E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_728.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_728.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_728.jpg, 0, 0, 0, 2.344628E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_833.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_833.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_833.jpg, 0, 0, 0, 2.172644E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_07_939.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_07_939.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_07_939.jpg, 0, 0, 0, 2.104212E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_046.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_046.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_046.jpg, 0, 0, 0, 2.115469E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_147.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_147.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_147.jpg, 0, 0, 0, 2.204888E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_250.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_250.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_250.jpg, 0, 0, 0, 2.339426E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_352.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_352.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_352.jpg, 0, 0, 0, 2.44659E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_461.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_461.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_461.jpg, 0, 0, 0, 2.127941E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_569.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_569.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_569.jpg, 0, 0, 0, 2.099453E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_677.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_677.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_677.jpg, 0, 0, 0, 2.269404E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_779.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_779.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_779.jpg, 0, 0, 0, 2.501676E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_881.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_881.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_881.jpg, 0, 0, 0, 2.10097E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_08_981.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_08_981.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_08_981.jpg, 0, 0, 0, 2.130091E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_092.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_092.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_092.jpg, 0, 0, 0, 2.266697E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_202.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_202.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_202.jpg, 0, 0, 0, 2.417701E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_310.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_310.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_310.jpg, 0, 0, 0, 2.099848E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_416.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_416.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_416.jpg, 0, 0, 0, 2.110967E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_516.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_516.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_516.jpg, 0, 0, 0, 2.178811E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_622.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_622.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_622.jpg, 0, 0, 0, 2.303994E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_721.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_721.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_721.jpg, 0, 0, 0, 2.466542E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_825.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_825.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_825.jpg, 0, 0, 0, 2.121284E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_09_931.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_09_931.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_09_931.jpg, 0, 0, 0, 2.086192E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_035.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_035.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_035.jpg, 0, 0, 0, 2.120948E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_136.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_136.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_136.jpg, 0, 0, 0, 2.219222E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_241.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_241.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_241.jpg, 0, 0, 0, 2.349579E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_361.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_361.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_361.jpg, 0, 0, 0, 2.146647E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_469.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_469.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_469.jpg, 0, 0, 0, 2.104312E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_570.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_570.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_570.jpg, 0, 0, 0, 2.126308E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_676.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_676.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_676.jpg, 0, 0, 0, 2.372191E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_777.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_777.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_777.jpg, 0, 0, 0, 2.458928E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_879.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_879.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_879.jpg, 0, 0, 0, 2.116684E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_10_980.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_10_980.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_10_980.jpg, 0, 0, 0, 2.095488E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_085.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_085.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_085.jpg, 0, 0, 0, 2.143871E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_190.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_190.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_190.jpg, 0, 0, 0, 2.249288E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_298.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_298.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_298.jpg, 0, 0, 0, 2.39106E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_409.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_409.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_409.jpg, 0, 0, 0, 2.110671E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_516.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_516.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_516.jpg, 0, 0, 0, 2.091584E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_626.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_626.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_626.jpg, 0, 0, 0, 2.212662E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_729.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_729.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_729.jpg, 0, 0, 0, 2.256281E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_834.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_834.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_834.jpg, 0, 0, 0, 2.445674E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_11_939.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_11_939.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_11_939.jpg, 0, 0, 0, 2.146211E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_048.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_048.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_048.jpg, 0, 0, 0, 2.107134E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_148.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_148.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_148.jpg, 0, 0, 0, 2.126366E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_251.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_251.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_251.jpg, 0, 0, 0, 2.216186E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_362.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_362.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_362.jpg, 0, 0, 0, 2.359948E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_466.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_466.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_466.jpg, 0, 0, 0, 2.112607E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_575.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_575.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_575.jpg, 0, 0, 0, 2.094357E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_677.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_677.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_677.jpg, 0, 0, 0, 2.1633E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_789.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_789.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_789.jpg, 0, 0, 0, 2.323986E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_891.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_891.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_891.jpg, 0, 0, 0, 2.512395E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_12_991.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_12_991.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_12_991.jpg, 0, 0, 0, 2.096122E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_109.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_109.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_109.jpg, 0, 0, 0, 2.139348E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_227.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_227.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_227.jpg, 0, 0, 0, 2.246022E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_341.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_341.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_341.jpg, 0, 0, 0, 2.364507E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_448.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_448.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_448.jpg, 0, 0, 0, 2.109479E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_558.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_558.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_558.jpg, 0, 0, 0, 2.091655E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_658.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_658.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_658.jpg, 0, 0, 0, 2.143823E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_767.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_767.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_767.jpg, 0, 0, 0, 2.311078E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_879.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_879.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_879.jpg, 0, 0, 0, 2.51009E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_13_978.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_13_978.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_13_978.jpg, 0, 0, 0, 2.123184E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_088.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_088.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_088.jpg, 0, 0, 0, 2.104561E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_196.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_196.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_196.jpg, 0, 0, 0, 2.17892E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_302.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_302.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_302.jpg, 0, 0, 0, 2.255314E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_411.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_411.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_411.jpg, 0, 0, 0, 2.334326E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_520.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_520.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_520.jpg, 0, 0, 0, 2.423929E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_637.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_637.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_637.jpg, 0, 0, 0, 2.109232E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_749.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_749.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_749.jpg, 0, 0, 0, 2.098249E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_860.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_860.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_860.jpg, 0, 0, 0, 2.201363E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_14_968.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_14_968.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_14_968.jpg, 0, 0, 0, 2.51722E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_082.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_082.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_082.jpg, 0, 0, 0, 2.089717E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_187.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_187.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_187.jpg, 0, 0, 0, 2.129697E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_303.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_303.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_303.jpg, 0, 0, 0, 2.23959E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_406.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_406.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_406.jpg, 0, 0, 0, 2.352788E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_509.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_509.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_509.jpg, 0, 0, 0, 2.433159E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_616.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_616.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_616.jpg, 0, 0, 0, 2.112386E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_717.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_717.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_717.jpg, 0, 0, 0, 2.094392E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_826.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_826.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_826.jpg, 0, 0, 0, 2.129117E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_15_927.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_15_927.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_15_927.jpg, 0, 0, 0, 2.264405E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_16_029.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_16_029.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_16_029.jpg, 0, 0, 0, 2.459847E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_16_131.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_16_131.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_16_131.jpg, 0, 0, 0, 2.133677E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_16_236.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_16_236.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_16_236.jpg, 0, 0, 0, 2.097363E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_16_337.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_16_337.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_16_337.jpg, 0, 0, 0, 2.135167E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_16_451.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_16_451.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_16_451.jpg, 0, 0, 0, 2.274502E-05
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_20_09_16_559.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_20_09_16_559.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_20_09_16_559.jpg, 0, 0, 0, 2.344283E-05
